tweet_id,created_at,user_location,tweet_text,label_A,label_B,pct_certainty_A,pct_certainty_B
1349142503308595208,Tue Jan 12 23:53:33 +0000 2021,,"@Danielhrs Eu vou tomar a da Oxford. A Sinovac, pela falta de transparência, eu passo.",1,0,25,75
1348772161905946626,Mon Jan 11 23:21:57 +0000 2021,sic mundus creatus est,@marqclaw depois do corona ele vai ficar pobre,1,0,25,100
1348018366695559168,Sat Jan 09 21:26:38 +0000 2021,PORTO VELHO RO,"@ValdevinoAfonso @BrazilFight Vc é um gado burro, pfizer ta sendo aplicada em varios países, eu nao sou expert, mas faria uma gestão muito melhor q o Pazuello",-1,0,50,100
1349141193955926021,Tue Jan 12 23:48:21 +0000 2021,"Manaus, Brasil","@Luiz_A_C_Costa @MauriceaMendon1 @fernandopontin @felipeneto Zika tem o mesmo vetor de transmissão, no caso o mosquito. Já o corona é diferente.",-1,0,75,100
1346964820084596737,Wed Jan 06 23:40:13 +0000 2021,,"@LucasNNogueira_ @fernandapsol Bozo,vc é incompetente e tá levando centena d milhares a morte;vc é o presidente e está cortando na saúde, criando medidas falsas p negar compra d vacina, seringas e agulhas; vai trabalhar seu vagabundo!😡.Cadê a vacina p COVID-19 e serigas q pagamos todos os dias por impostos?😡",-1,0,25,50
1349142314959077377,Tue Jan 12 23:52:48 +0000 2021,"Guangzhou, China","@WolfConservador tu ta fazendo força pra discordar, só isso. SINOVAC está sendo usada na China pra uso emergencial desde julho, como mostra os links q mandei. E como tu mesmo informou, já é aprovava pra uso universal Se tu não leu o último aí fica dificil pra tu entender mesmo",1,-1,25,100
1349502776691322880,Wed Jan 13 23:45:09 +0000 2021,ᘏ ⑅⠀⠀𝗃𝖾𝗇𝗻𝗶𝗲⠀⠀𓏸⠀⠀별⠀⠀♡̶,@ggukkiedevil Fui cobaia pra CoronaVac amg,1,0,75,100
1348778071818723328,Mon Jan 11 23:45:26 +0000 2021,,"@o_antagonista Os governadores estão esperando uma data. Querem saber quando ocorrerá o Dia D. 😂😂😂😂😂😂  Qq dia será o Dia D, pra quê a pressa?  😂😂😂😂😂  Tem gente que acredita que este governo vai fazer algo de bom com a vacinação.  Só vai iniciar quando a Oxford chegar.😂😂😂😂",1,0,50,75
1349117738292305922,Tue Jan 12 22:15:08 +0000 2021,,"@ReporterX6 @jdoriajr E a união das equipes para salvar o maior número possível de infectados e nisso, sendo os principais voluntários nos testes para o Butantan desenvolver a coronav com a Sinovac. União acima de ideologias nos permitiu chegar aqui e será assim que derrotaremos esse vírus. 🙏🙏💉",-1,0,50,100
1347922355742515201,Sat Jan 09 15:05:07 +0000 2021,,"@v_dosfatos @minsaude @JornalBSM Cotação dolar R$ 5,41 ate 30 de março butantan fabricará 10,8 milhões de doses. Total gasto = R$ 584,28 milhões. Outros 36 milhões de doses virão pós abril. Alguém tem acesso a full contrato Doria sinovac ? Não. Pazuello comprou 56 milhoes de doses. https://t.co/49nHEuKfsG",-1,1,25,50
1346964918533197829,Wed Jan 06 23:40:36 +0000 2021,🍜🐾,@ohjimindarling Vc tem vontade de andar de mãos dadas com o corona???,1,0,50,100
1348769322467008513,Mon Jan 11 23:10:40 +0000 2021,"Unaí, Brasil",@zeca1908 Acabou q ela teve uma baixa de mais de 18% de eficiência  kkk https://t.co/f2N3aR3y3e,1,0,75,100
1349505805410820096,Wed Jan 13 23:57:11 +0000 2021,,"@cirogomes Com tanta coisa pra fazer, pandemia, vacina, COVID-19, crise econômica e de saúde pública, desemprego, educação, infraestrutura, etc., esse maluco quer mexer algo nada a ver, quer as polícias obedientes a ele. Não tem o q fazer. #BolsonaroArmaGolpe",-1,0,50,50
1348662377693274114,Mon Jan 11 16:05:42 +0000 2021,"London, Ontario","@pickycetta @ohmlrr @kessiadesouza Não, os dois são laboratórios, e estão em parceria com outros países pra desenvolver vacinas, enquanto a da sinovac nem apresenta os dados básicos a astrazeneca-fiocruz está em processo de aprovação e uso emergencial, mas a comemoração é com a sinovac, politização, somente.",-1,1,25,100
1349138828402036737,Tue Jan 12 23:38:57 +0000 2021,,@silvionavarro @jorgeponce2014 Ué. O arrombado do teu presidente poderia ter trazido a Pfizer e moderna pra cá. Por que não trouxe?,-1,0,50,100
1348369698698702855,Sun Jan 10 20:42:42 +0000 2021,Brasil,"@FranciAndradexx @KaliTozi @dadourado A Moderna, p.ex., tem o estudo publicado (inclusive no site deles), a Pfizer também, até a Oxford AstraZeneca. Aguardamos a do Butantan/ Coronavac. Até lá, demonizar a Anvisa é o mesmo que politizar vacina. Por que não foram publicados? Possivelmente tempo.",-1,1,50,50
1348056726076084227,Sat Jan 09 23:59:03 +0000 2021,Brasil,@kiernanvhs @i4skinner @obriendp @T0BIOGOTH @wisesnat @R4YW0RLD Corona muié,1,0,25,100
1347331959165505544,Thu Jan 07 23:59:05 +0000 2021,,@jdoriajr Eu trabalho com passoa acima de 60 ano todos fala que tem medo de tomar vacina da China .,1,0,25,100
1347599806773030916,Fri Jan 08 17:43:25 +0000 2021,Recife,@sputnik_brasil Sabotagem no Brasil se acentuando. /// Queda de cabo deixa capital do Maranhão sem energia elétrica https://t.co/JIyvTpL8PO,1,0,50,100
1349132477298839564,Tue Jan 12 23:13:42 +0000 2021,São Paulo,"@lueneadelino @jairbolsonaro @STF_oficial @jdoriajr @Biakicis @CarlaZambelli38 @carlosjordy @BolsonaroSP @bibonunes1 @carteiroreaca Essa história de 50,3% parece aquela nota 'arredondada' que o aluno só responde ou estuda o tanto para passar. Sinovac pergunta: ANVISA quanto eu preciso pra passar? Nota acima de 50%... SINOVAC diz: Blz 👍🏽toma aí 50,3%, governo me dê o dinheiro agora... 🤨",1,0,25,50
1349108949686099969,Tue Jan 12 21:40:13 +0000 2021,,"@leandroruschel A China aprovou a vacina do Laboratório Sinopharm. Não a Coronavac, da Sinovac.",-1,1,75,75
1348778374215446528,Mon Jan 11 23:46:38 +0000 2021,Brasil,"@acmneto_ ""Em comunicado divulgado para a imprensa, a fabricante diz que a decisão foi tomada ""à medida em que a pandemia de Covid-19 amplia a persistente capacidade ociosa da indústria e a redução das vendas, resultando em anos de perdas significativas"". FICA EM 🏠",-1,0,75,75
1348742269877235712,Mon Jan 11 21:23:10 +0000 2021,"São Paulo, Brasil","@gazetadopovo Sim. E além disso para se explicar o pq de Israel ter tantas doses de vacina da Pfizer vs outros países basta olhar a bio do presidente da Pfizer: judeu com pais que sobreviveram ao Holocausto. Coincidência ou priorização? Nem EUA, e a Pfizer é americana",1,0,50,50
1348418049850953728,Sun Jan 10 23:54:50 +0000 2021,"Rio de Janeiro, Brasil",@charlie_mouch @LigiaMauraCosta @jose_neumanne @anvisa_oficial Meu amigo... Você entendeu tdo errado! Não sou contra vacina... Sou contra a politização em torno dela e acho que ela vem toda do Gov de SP. Deve cumprir o quem que tem que ser cumprido e ponto. Eles não o fizeram e estão seguindo a cartilha para desacreditar esta vacina.,-1,0,25,100
1348047356705570817,Sat Jan 09 23:21:50 +0000 2021,,@LuisCValois Mas em razão do COVID19 ele é obrigado a aguentar a catinga da maconha? Os argumentos a favor da droga poderiam não se valer de comparações. É um risco.,1,0,25,50
1348677940322689025,Mon Jan 11 17:07:32 +0000 2021,"Sistema Solar, Via Lactea...","@o_antagonista 5. Sputnik V, vai ser fabricada no Brasil e vendida para os países vizinhos; 6. Outras nem estão sendo cogitadas;  Seringas❌ Logística de distribuição❌ Logística de armazenamento❌ Logística de vacinação ❌   Estamos diante de hipótese de incompetência ou de competência?",1,-1,75,100
1348767697669074947,Mon Jan 11 23:04:12 +0000 2021,Cotia- SP,Certeza que essa exigência de confidencialidade foi exigência da Sinovac. Reflexo do governo ou não?,-1,1,25,25
1346967937207439360,Wed Jan 06 23:52:36 +0000 2021,Rio de Janeiro,"@gbianch @ColohDisturbia @MaBecker1403 @jairbolsonaro @mctic @Astro_Pontes A tecnologia utilizada não importa se não foi testada como deve, o corpo humano é complexo demais para colocar alguma coisa lá sem testar tudo. O remédio é um auxiliar para ajudar o corpo a se recuperar. A vacina realmente testada é a melhor solução.",1,-1,25,50
1349107689964634112,Tue Jan 12 21:35:13 +0000 2021,,"Para ser aprovada, uma vacina deve ter eficiência geral mínima de 50% (OMS/Anvisa)  ""Mas a eficácia geral das vacinas da Pfizer e Moderna são maiores que a da #coronavac, por que comemorar?""  Na Ciência, um número nunca é só um número. Já ouviu falar nos três E's? ⬇️",-1,0,75,50
1348674263423852544,Mon Jan 11 16:52:56 +0000 2021,Brasil,"@sputnik_brasil Estamos caminhando para uma guerra mundial,  entre pessoas civis. Incitada por líderes do MAL . ⏰🌎⌛🚨",1,0,75,100
1346968254447640577,Wed Jan 06 23:53:51 +0000 2021,"Belo Horizonte, Brazil","@luckyapolo @celsodossi Humildemente, acho que a gente continua sendo o mais patético, mas a mídia tá cansada. Nunca superarei o Bozo ""as empresas farmacêuticas que deviam procurar a gente querendo vender vacina"". 😭",-1,0,50,50
1348760539384717317,Mon Jan 11 22:35:46 +0000 2021,,"@Ioumind tenho covid19, depressão, ansiedade, pânico, pressão alta, pressão baixa, hpv, hiv, dengue, zika, chicungunha, peste negra, poliomielite, paralisia infantil, osteoporose, gripe suína, febre amarela, meningite, gonorreia, herpes, faringite",1,0,75,100
1346607396056150017,Tue Jan 05 23:59:56 +0000 2021,Japan,@o_antagonista Varios defensores da vacina tomam e morrem! Uai Conhesia gente que ficou de quarentena trancado dentro de casa pegou covid e morreu!,-1,1,25,75
1348385392026906626,Sun Jan 10 21:45:03 +0000 2021,,"@aleecheverria @fabriconceicao @luisnassif @AmendoncaMJSP Não adianta ter pressa em algo, que para ficar bom precisa de anos https://t.co/w5y88WyUCg",1,0,75,100
1346588934881599488,Tue Jan 05 22:46:35 +0000 2021,"Esperantina, Brasil","A vacina da @pfizer e a Moderna não tem condições de entregar enormes estoques agora para União Europeia. A vacina chinesa do @jdoriajr, a Coronavac sequer é citada nas negociações das democracias liberais.",-1,1,25,50
1348779363295256576,Mon Jan 11 23:50:33 +0000 2021,"Rio de Janeiro, Brasil","Para dimensionar essa tragédia, o programa usou a ferramenta #NoEpicentro, desenvolvida pela #AgênciaLupa. O aplicativo, lançado em julho de 2020 em parceria com o @GoogleNewsInit, aproxima os dados da realidade de cada um de nós, mostrando seu real impacto. #covid19",-1,0,25,50
1347689594859483140,Fri Jan 08 23:40:12 +0000 2021,"Jacareí, Brasil",@xbreadla @luanavila04 MEU DEUS VDD LANSAMOS O CORONA NO ADV,1,0,25,100
1347985856292909056,Sat Jan 09 19:17:27 +0000 2021,,"@o_antagonista Eu confio na vacina da Pfizer, Moderna, Oxford AstraZenica, sei que o Butantan que é do Brasil 🇧🇷 não de BOLSODÓRIA, é confiável Fiocruz Manguinhos-RJ, mas a vacina chinesa Coronavac-Sinovac, a OMS ainda não reconheceu para ser distribuída em todos os países!",-1,1,25,100
1348031482091204608,Sat Jan 09 22:18:45 +0000 2021,"Rio de Janeiro, Brazil","@gazetadopovo Ranking de países vacinando contra o coronavírus:  🇺🇲 5,9 milhões de pessoas 🇨🇳 4,5 mi 🇮🇱  1,7 mi 🇬🇧 1,3 mi 🇦🇪 887 mil 🇷🇺 800 mil 🇩🇪 417 mil 🇮🇹 413 mil 🇨🇦 230 mil 🇪🇸 200 mil 🇵🇱 160 mil 🇧🇷 0 pessoas 🤡",1,0,25,50
1346932445866831879,Wed Jan 06 21:31:34 +0000 2021,Sao Paulo /Brazil,@rummens Sputnik tá fazendo live da porta no YouTube. Tá louco,1,0,25,100
1346965109839712256,Wed Jan 06 23:41:22 +0000 2021,"São Paulo, Brasil",@suboechat melhoras susu 💖 mete esse corona na porrada,1,0,25,100
1349137397288722433,Tue Jan 12 23:33:15 +0000 2021,"Niterói, Brasil",@tokyomarigolds Ajude o CLAUDIO a inventar a civilização depois do corona,1,0,25,100
1348777155589787651,Mon Jan 11 23:41:47 +0000 2021,,"@JaqueVeira @felipeneto é foda, ajudar a prevenir o corona ou ter empatia pela jaqueline? eis a questão",1,0,75,100
1349125875204304896,Tue Jan 12 22:47:28 +0000 2021,Lisboa,"Além de que Marisa Matias misturou a informação e indicou factos falsos.  Não era o privado que queria cobrar 13.000 euros/dia.  Este era o valor que o Estado queria pagar, no máximo, ao privado, por 4 dias de internamento com ventilação!  https://t.co/5gH51BKBA8",-1,0,25,100
1347611101593284611,Fri Jan 08 18:28:18 +0000 2021,"São Paulo, Brasil",@rehventura Se eu fosse o governo americano q precisa internamente de pelo menos 700 milhões de doses de uma vacina como a da pfizer/moderna sem capacidade de produzir pra essa demanda eu pagaria lobistas pra fazer propaganda contra a vacina. Afinal quanto + sobrar vacinas... https://t.co/Rq3QgNx9u7,1,0,25,50
1346946657250725888,Wed Jan 06 22:28:02 +0000 2021,Indaiatuba-SP,"@butantanoficial @SylviaNunes1 @butantanoficial é inacreditável alguém dar crédito a absurdos como esses, mas já q é pra inventar fake news podia dizer q a gente ia virar x-men seria mais divertido kkkkk #vacinajá torcendo pra q a coronavac seja aprovado e liberada logo....",1,0,75,50
1349090663707664385,Tue Jan 12 20:27:33 +0000 2021,"Brasília, Brasil","@sergiodireita1 ...e o preço ?por dose:  AstraZeneca: €1,78  Johnson &amp; Johnson: US$ 8,50 (€6,94)  Sanofi/GSK: €7,56  BioNTech/Pfizer: €12  CureVac: €10  Moderna: US$ 18 (€14.70)",1,-1,75,75
1348734001058623489,Mon Jan 11 20:50:18 +0000 2021,São Paulo,@LucianoTkSantos Exigiu de todos.... mas a Pfizer e a AstraZeneca passaram tudo que a Anvisa exigiu.. já a sinovac....,1,0,25,50
1347315876698202112,Thu Jan 07 22:55:11 +0000 2021,,@Cardinot queria saber se foi verdade que os familiares do Genival Lacerda se despediu dele e muitas gente estava ao redor do local onde o corpo estava.  E pq milhares de pessoas não puderam de despedir das pessoas que morreram com #COVID19 e os corpos eram despejados em vala,1,0,50,100
1347681022603907072,Fri Jan 08 23:06:09 +0000 2021,,@lucas_iludido @roseexpIicit @bchartsnet Aêêê 🤗 e vamos de coronavac !!!!! A da Pfizer so nao veio pra ca pq tem q ser conservada em baixíssima temperatura e aqueles frezzers especiais são caríssimos,-1,1,75,50
1348032318615781376,Sat Jan 09 22:22:04 +0000 2021,,@andersonrosavaz @MomentsBrasil Mas você tinha alguma dúvida de que a Anvisa ia embarreirar até que o primeiro brasileiro seja vacinado com a vacina de Oxford?,1,0,50,50
1347685326064668672,Fri Jan 08 23:23:15 +0000 2021,Belo Horizonte - MG,"@folkarcher @RamonVillasana7 @ComunistaDeboch @GadoDecider Pode ser gado, mas não burro qnto vc! Pq digo isso? Eficácia da CoronaVac é contestada por pesquisador da Unicamp. Uma projeção feita com os dados anunciados no evento indica que esse resultado, na verdade, pode ser de apenas 63,75%. Cuidado! Doriana pode está te enganando.",-1,1,25,50
1348036164427669516,Sat Jan 09 22:37:21 +0000 2021,,@derflecha Certeza que é...o ministério da saude esta de joelhos pra que a India mande aquela leva de vacinas da Astrazeneca e conseguirem utilizar ainda esse mês...enquanto isso fazem corpo mole pra aprovar a coronavac,-1,0,50,50
1349128161552949249,Tue Jan 12 22:56:33 +0000 2021,,"@VEJA @radaronline É a escrotidão sem limites! Ouvi agora um médico do Emílio Ribas dizendo que depois desses primeiros 2 milhões as vacinas da AstraZeneca vão levar 3 meses para chegar! Se for verdade, esses escrotos boçais estão dando mais um tiro no pé!",-1,1,50,50
1346965069544919042,Wed Jan 06 23:41:12 +0000 2021,Brasil,@bicmuller Qual a relevância dessa enquete? Vai exterminar o covid-19?,1,0,25,100
1349138205606600705,Tue Jan 12 23:36:28 +0000 2021,,"@arielpalacios MAs a vacina de sarampo é única.  a do corona não, pois tem algumas melhores em idosos, outras com 50%, outras com 95 %, e assim por diante....   exemplos: meus pais ... 1 com cancer e outro com doença autoimune, têm essa dúvida. filho... posso tomar várias",1,0,25,100
1348759176944775168,Mon Jan 11 22:30:21 +0000 2021,Belo Horizonte - MG,"@kimpaim Eficácia da CoronaVac já era contestada por pesquisador da Unicamp.Uma projeção feita c/ os dados anunciados no evento indicava q esse resultado, na vdd, poderia ser de apenas 63,75%. Na China, a vacinação está sendo feita com vacinas da Sinopharm e não com a coronavac da Sinovac",-1,1,75,50
1348388223584710658,Sun Jan 10 21:56:19 +0000 2021,A Onde A Inveja Nao Mim Atinge,"e o que ele faz com o humano, e se arepende por ele não mais poder voltar, depois que ele quis ser mais que Deus nos céus, agora não dá mais, e voc~e tem ainda a chance de voltar-se para as coisas de Deus e não ser enganados por este projeto satânico chamado covid19.",1,0,75,100
1349092841222529024,Tue Jan 12 20:36:12 +0000 2021,"Rio de Janeiro, Brazil","E, n, obviamente n sou negacionista. Só Deus sabe como eu tô LOKA pra tomar a vacina. Só q eu queria tomar a da Pfizer, da Moderna, sei lá. N uma com a qual ainda tenho chances consideráveis de contaminar minha mãe imunodeprimida. Real tô no aguardo dos dados da Bharat Biotech.",1,0,25,100
1348388673222545408,Sun Jan 10 21:58:06 +0000 2021,"Rio de Janeiro, Brasil","No Rio de Janeiro, os candidatos seriam Margareth Dalcolmo, Chrystina Barros e Roberto Medronho. #Eleições2022 #Edicao18 #GlonoNews #Covid19 #Coronavirus",1,0,75,100
1348043564907978754,Sat Jan 09 23:06:45 +0000 2021,"Porto Alegre, Brasil",@parolin_ricardo Foi um conflito entre os interesses do governo de São Paulo e os da SINOVAC. O silêncio do governo de São Paulo tornou-se insustentável.,1,0,25,100
1348406636508049409,Sun Jan 10 23:09:28 +0000 2021,"São Paulo, Brasil",Neymar ainda segue como dúvida  O craque está fazendo tratamento duas vezes por dia e dependerá dos trabalhos desta segunda  Rafinha fará novo teste de COVID-19. Se der negativo ele poderá voltar ao grupo,-1,0,25,100
1348032815884066820,Sat Jan 09 22:24:03 +0000 2021,,"@SimoneM53403616 @jdoriajr @butantanoficial É que por trás da aprovação, tem o governo Jair Bolsonaro, que quer atrasar a aprovação, para poder aprovar primeiro a da Oxford",1,-1,25,50
1346596732554125312,Tue Jan 05 23:17:34 +0000 2021,"Ribeirão Pires, Brasil","@g1 @AndreiaSadi Diz aí patrão! Quando cada uma das 42.488 UBS tiverem um ultracongelador que mantém as vacinas Pfizer, Moderna, Sputnik a -70 graus!!!",-1,1,50,50
1349501000340680708,Wed Jan 13 23:38:05 +0000 2021,,@iaradsouza1 @nise_dra @CovidAnalysis @TwitterSeguro A torcida do Covid19 achando ruim !,1,0,25,100
1349035745441406977,Tue Jan 12 16:49:20 +0000 2021,"Belzonte, Mg, Br",@lopes_cancado A Vachina q nem a própria China fez questão de usar? Sputnik q sequer tem estudos aqui no BR?? Olha o q vc tá defendendo só p defender os tucanos cara!!,-1,1,50,50
1347409674409279491,Fri Jan 08 05:07:54 +0000 2021,"São Paulo, Brasil","@RGAraujoRJ @liberdademedico Para responder essas perguntas, eles deveriam abrir minimamente o estudo, publicando em revista científica. Por enquanto, tá igual a Sputnik 92 %,mas os sem CRM que lá criticavam, aqui avalizam.",1,0,25,50
1349449082960556035,Wed Jan 13 20:11:47 +0000 2021,"São Paulo, Brasil","@sputnik_brasil @ura_henrique Mas é claro que o cara vai passar mal, quem tem a ideia genial de injetar um fungo?",-1,0,50,100
1348728933710233605,Mon Jan 11 20:30:10 +0000 2021,,"@samydana Samy querido, pq não cobras tbm a da astrazeneca e da Pfizer que faltam ainda mais dados?",-1,1,75,100
1349131303468355589,Tue Jan 12 23:09:03 +0000 2021,"São Paulo, Brasil","@deusvult1_m @Desesquerdizada Temos um boçal na presidência a 10 meses boicotando qualquer medida de prevenção a covid19, mas o irresponsável é o governador? Na boa mano vai comer capim!",-1,0,50,50
1347248042815139843,Thu Jan 07 18:25:38 +0000 2021,Brasil,"@o_antagonista TABELA DE EFICÁCIA DAS VACINAS Pfizer/BioNTech = 95% de eficácia Moderna = 94,5% de eficácia Sputnik V = 91,4% de eficácia Sinopharm,chinesa = 79% de eficácia Coronavac = 78% de eficácia E AGORA?",-1,1,100,50
1348372029993582592,Sun Jan 10 20:51:58 +0000 2021,,"@TsuyuAsuii Ainda IMPACTADA com o debut da CoronaVac. Enterrou a A-List de três meses fabricada por Oxford, que amarelou em todos os parâmetros da crítica especializada. O #1 vindo aí pra barrar a elitista da Pfizer sem prometer e sem tour de divulgação na Europa",1,0,50,50
1348781094334832640,Mon Jan 11 23:57:26 +0000 2021,ela/dela,@giurururuu eh so pra curso que tem aquela prova especifica tipo arquitetura e design porque teve gente que ia fazer a prova em 2020 e nao fez por causa do corona dai a pessoa coloca como primeira opcao esse curso mas se caso depois nao passe na prova especifica ela muda pra segunda opcao !,1,0,25,100
1347620231729082372,Fri Jan 08 19:04:35 +0000 2021,"São Paulo, Brasil",@cliniprovida @_RandomBR @SoniaM2007 @folha Seu burro. Doria fez acordo com a sinovac. Não o governo federal.,-1,1,50,50
1348052476512120833,Sat Jan 09 23:42:10 +0000 2021,Telêmaco Borba - Paraná,@s4amira @_sequelei @EuChavess @slphead @ne_lise Saudade  Mande o corona embora pra gente poder viajar dnv,1,0,25,100
1346965795662925825,Wed Jan 06 23:44:05 +0000 2021,,@Dado_Bordin @prisenhoraes @Barcellosspfc Luciano e Pablo lesionado Vitor Bueno sintoma de corona  Toró com corona Arboleda cansado Juanfran fora por assunto pessoal   isso é praga,-1,0,75,100
1347325293787287558,Thu Jan 07 23:32:36 +0000 2021,,"@Carolin22570966 @wellintonviana1 @g1 Isso não impediu que vários países tenham comprado a Oxford . Qdo havia +respeito à vida, seria considerado anti-etico um governo q deixasse sua população vacinar-se sem os dados completos em mão.",-1,1,25,50
1348416923185410049,Sun Jan 10 23:50:21 +0000 2021,São Paulo,@MauMeirelles @denirdesto A ciência da Mega Sena é esta: 1 em 50.063.860 Já a CoronaVac a possibilidade de um vacinado morrer é ZERO em 200 milhões,-1,1,75,50
1349488331172835329,Wed Jan 13 22:47:45 +0000 2021,"Belo Horizonte, Brasil",@em_com A Coronavac é mais cara e menos eficiente que a vacina Astrazeneca que a Fio Cruz está importando e irá fabricar. https://t.co/gLf3OHeIJq https://t.co/rP7xONyU5O,1,-1,50,100
1348045673862721540,Sat Jan 09 23:15:08 +0000 2021,,"@CatiCatarina @BrunnoMeloCBN Cara, vai ser difícil ele atrapalhar a campanha do Dória. Mesmo que a da vacina da Oxford saia primeiro, ela só vai sair e começar a vacinação por causa da pressão que o Dória tá fazendo com a Coronavac. Ou seja, o bozo tá fudido hehehe PS: dane-se o Dória ou bozo. Quero é vacina",0,-1,100,50
1346873390200725505,Wed Jan 06 17:36:54 +0000 2021,"Rio de Janeiro, Brasil",@iamjakelyne @mariano_mem Oxford UM MILHÃO E MEIO,1,0,25,100
1348044936420220930,Sat Jan 09 23:12:12 +0000 2021,Fortaleza (nascido em Crateús),"Os 12 jogadores do Fortaleza que testaram positivo para covid-19 nesse início de 2021: Goleiros: Boeck e João Pedro. Lateral: Tinga. Zagueiros: Quintero e Jackson. Volantes: Luiz Henrique, Juninho e Pablo. Meia: Mariano Vazquez. Atacantes: David, Bergson e Ederson. #Brasileirão",-1,0,75,100
1349139665308286979,Tue Jan 12 23:42:16 +0000 2021,"Salvador, Brazil",@twghouis a taxa de transmissão do corona vírus 😏 que pessimokk,-1,0,25,100
1348049184872656898,Sat Jan 09 23:29:05 +0000 2021,,@Oinegue @joanatreptow @lanakarine3 Viva o Butantan vamos vacinar nossa esperança a vacina coronavac parabéns,1,0,25,50
1347323423152869379,Thu Jan 07 23:25:10 +0000 2021,"Brighton, UK","@rmtakata Pensei no mesmo. Aqui na folha explicam que a conta é diferente. Sem ter todos os dados, não dá para reproduzir.  https://t.co/ZKUucyD0ac",-1,0,75,100
1348760305829113859,Mon Jan 11 22:34:50 +0000 2021,Belo Horizonte - MG,"@PauloDireitaCWB Eficácia da CoronaVac já era contestada por pesquisador da Unicamp.Uma projeção feita c/ os dados anunciados no evento indicava q esse resultado, na vdd, poderia ser de apenas 63,75%. Na China, a vacinação está sendo feita com vacinas da Sinopharm e não com a coronavac da Sinovac",-1,1,75,50
1348775236842483714,Mon Jan 11 23:34:10 +0000 2021,"Rio de Janeiro, Brasil",@TraderEdson É o principal culpado! Comprou milhões de vacinas e está com mais de 50% de documentos faltantes na Anvisa! Quero ver o final dessa história... Os chineses vão enviar os documentos faltantes ou a Anvisa vai ceder e aprovar de qualquer jeito a Coronavac colocando o  povo em risco?,0,1,75,75
1349408355152965633,Wed Jan 13 17:29:57 +0000 2021,,"@UOL Pfizer: 95% de eficácia geral. Moderna: 94,1%. Sputnik V: 91,4%. Oxford: 70,4% (até 90,0% com 1ª dose menor). Coronavac: 50,4%.  Qual dessas vacinas o governador, secretários e jornalistas participantes das ""comitivas de imprensa"" tomarão?",-1,1,75,50
1347321171570814976,Thu Jan 07 23:16:13 +0000 2021,,"@oatila Aliás @oatila, viu o ministro falando que a vacina da astrazeneca vai ser uma dose só?",-1,0,75,100
1346888344513470464,Wed Jan 06 18:36:19 +0000 2021,Salvador - Bahêa,@oatila A Astrazeneca continua empenhada nisso.  https://t.co/BnGerk9jDF,-1,0,25,100
1349132938009575424,Tue Jan 12 23:15:32 +0000 2021,Brasil - SP,"@oatila @oatila pelo que entendi o Butantã não fez estudo para quem tem comorbidades, se a pessoa tiver mais de 60 anos e comorbidades, ela pode tomar? Os estudos da vacina de Oxford contemplaram quem tem comorbidades?",-1,0,50,75
1346846234854780929,Wed Jan 06 15:49:00 +0000 2021,,"@Rodrigoxp71 @Estadao @EstadaoEconomia Pelo menos mostram 62%... sinovac, nada até agora... pq escondem????",-1,1,25,50
1348764212542189579,Mon Jan 11 22:50:21 +0000 2021,,Peço que encarecidamente olhe por NÓS. Tem a pandemia do Covid19 e agora o surto de Dengue... e ainda tem postos de Saúde fechado por que o Prefeito nos demitiu. Lei que nos ampara 11.350 https://t.co/P8fYj5wL8O,-1,0,25,50
1348328900028461062,Sun Jan 10 18:00:35 +0000 2021,Brasil,"@sputnik_brasil Olha o nível que o Brasil anda. Coréia do Norte toda fodida, cheio de embargo, comunismo, ditador, fome e ainda faz submarino nuclear. O Brasil construiu um submarino às duras penas e que na primeira missão é capaz de afundar sozinho, com o selo Brasil de qualidade.",-1,0,50,100
1348051061005836289,Sat Jan 09 23:36:33 +0000 2021,"Dourados, Brasil","@LGuilherme_0 Mas eu já sai do isolamento faz 4 dias né, n tô com corona",1,0,25,100
1349142020279984128,Tue Jan 12 23:51:38 +0000 2021,RIO DE JANEIRO - BRASIL,"@GloboNews ""Sacrificando a eficácia"". Ouvi isso de um cientista na coletiva da CoronaVac.",1,0,75,100
1347694139320754184,Fri Jan 08 23:58:16 +0000 2021,clarinha | baab | lena,@loukamaanights @juaotenorio CARA  Tu não conhece o meme??? Que se tomar a vacina vai virar jacaré...,1,0,50,100
1349495562937262080,Wed Jan 13 23:16:29 +0000 2021,in your heart | ele/dele |,@yakuIture oxe coronavirus se isola mesmo,-1,0,25,100
1349143442450952192,Tue Jan 12 23:57:17 +0000 2021,Brasil,"@portalR7 100% dos brasileiros querem sé vacinar, com vacina de qualidade é eficiência! O que o brasileiro não quer, é ser coagido à tomar uma droga secreta de qualidade e efeitos duvidosos! Os políticos deveriam representar o interesse do Povo nessa pandemia, não do seu interesse próprio!",-1,1,50,50
1348398347258892291,Sun Jan 10 22:36:32 +0000 2021,Gliese 667Cc,@g1 Se elas pegarem covid é perigoso   https://t.co/uYHPAGiNlt,-1,0,50,100
1348774506798710785,Mon Jan 11 23:31:16 +0000 2021,"São Paulo, Brasil","@claudioedantas Faz mais de um mês que escrevi um singelo artigo e gravei um pequeno vídeo explicando que: bastaria um partido político, ou o GovSP bater as portas do zeloso STF, que teremos vacinas. Assista a ""Vacina para COVID-19: teremos o suficiente?"" no YouTube https://t.co/9aZYJYKVaW",1,0,75,50
